auction_id,frn,bidder_name,market_number,eligible_market
107,0015643182,"Mountain West Technologies Corporation",PEA253,N
107,0015643182,"Mountain West Technologies Corporation",PEA254,N
107,0015643182,"Mountain West Technologies Corporation",PEA255,N
107,0015643182,"Mountain West Technologies Corporation",PEA256,N
107,0015643182,"Mountain West Technologies Corporation",PEA257,Y
107,0015643182,"Mountain West Technologies Corporation",PEA258,N
107,0015643182,"Mountain West Technologies Corporation",PEA259,N
107,0015643182,"Mountain West Technologies Corporation",PEA260,N
107,0015643182,"Mountain West Technologies Corporation",PEA261,N
107,0015643182,"Mountain West Technologies Corporation",PEA262,N
107,0015643182,"Mountain West Technologies Corporation",PEA263,N
107,0015643182,"Mountain West Technologies Corporation",PEA265,N
107,0015643182,"Mountain West Technologies Corporation",PEA266,N
107,0015643182,"Mountain West Technologies Corporation",PEA267,N
107,0015643182,"Mountain West Technologies Corporation",PEA268,N
107,0015643182,"Mountain West Technologies Corporation",PEA269,N
107,0015643182,"Mountain West Technologies Corporation",PEA270,N
107,0015643182,"Mountain West Technologies Corporation",PEA271,N
107,0015643182,"Mountain West Technologies Corporation",PEA272,N
107,0015643182,"Mountain West Technologies Corporation",PEA273,N
107,0015643182,"Mountain West Technologies Corporation",PEA274,N
107,0015643182,"Mountain West Technologies Corporation",PEA275,N
107,0015643182,"Mountain West Technologies Corporation",PEA276,N
107,0015643182,"Mountain West Technologies Corporation",PEA277,N
107,0015643182,"Mountain West Technologies Corporation",PEA278,N
107,0015643182,"Mountain West Technologies Corporation",PEA279,N
107,0015643182,"Mountain West Technologies Corporation",PEA280,N
107,0015643182,"Mountain West Technologies Corporation",PEA281,N
107,0015643182,"Mountain West Technologies Corporation",PEA282,N
107,0015643182,"Mountain West Technologies Corporation",PEA283,N
107,0015643182,"Mountain West Technologies Corporation",PEA284,N
107,0015643182,"Mountain West Technologies Corporation",PEA285,N
107,0015643182,"Mountain West Technologies Corporation",PEA286,N
107,0015643182,"Mountain West Technologies Corporation",PEA287,N
107,0015643182,"Mountain West Technologies Corporation",PEA288,N
107,0015643182,"Mountain West Technologies Corporation",PEA289,N
107,0015643182,"Mountain West Technologies Corporation",PEA290,N
107,0015643182,"Mountain West Technologies Corporation",PEA291,N
107,0015643182,"Mountain West Technologies Corporation",PEA292,N
107,0015643182,"Mountain West Technologies Corporation",PEA293,N
107,0015643182,"Mountain West Technologies Corporation",PEA294,N
107,0015643182,"Mountain West Technologies Corporation",PEA295,N
107,0015643182,"Mountain West Technologies Corporation",PEA296,N
107,0015643182,"Mountain West Technologies Corporation",PEA297,N
107,0015643182,"Mountain West Technologies Corporation",PEA299,N
107,0015643182,"Mountain West Technologies Corporation",PEA300,N
107,0015643182,"Mountain West Technologies Corporation",PEA301,N
107,0015643182,"Mountain West Technologies Corporation",PEA302,N
107,0015643182,"Mountain West Technologies Corporation",PEA303,N
107,0015643182,"Mountain West Technologies Corporation",PEA304,N
107,0015643182,"Mountain West Technologies Corporation",PEA305,N
107,0015643182,"Mountain West Technologies Corporation",PEA306,N
107,0015643182,"Mountain West Technologies Corporation",PEA307,N
107,0015643182,"Mountain West Technologies Corporation",PEA308,N
107,0015643182,"Mountain West Technologies Corporation",PEA309,N
107,0015643182,"Mountain West Technologies Corporation",PEA310,N
107,0015643182,"Mountain West Technologies Corporation",PEA311,N
107,0015643182,"Mountain West Technologies Corporation",PEA312,N
107,0015643182,"Mountain West Technologies Corporation",PEA313,N
107,0015643182,"Mountain West Technologies Corporation",PEA314,N
107,0015643182,"Mountain West Technologies Corporation",PEA315,Y
107,0015643182,"Mountain West Technologies Corporation",PEA316,Y
107,0015643182,"Mountain West Technologies Corporation",PEA317,N
107,0015643182,"Mountain West Technologies Corporation",PEA318,N
107,0015643182,"Mountain West Technologies Corporation",PEA319,N
107,0015643182,"Mountain West Technologies Corporation",PEA320,N
107,0015643182,"Mountain West Technologies Corporation",PEA321,N
107,0015643182,"Mountain West Technologies Corporation",PEA322,N
107,0015643182,"Mountain West Technologies Corporation",PEA323,N
107,0015643182,"Mountain West Technologies Corporation",PEA324,N
107,0015643182,"Mountain West Technologies Corporation",PEA325,N
107,0015643182,"Mountain West Technologies Corporation",PEA326,N
107,0015643182,"Mountain West Technologies Corporation",PEA327,N
107,0015643182,"Mountain West Technologies Corporation",PEA328,N
107,0015643182,"Mountain West Technologies Corporation",PEA329,N
107,0015643182,"Mountain West Technologies Corporation",PEA330,N
107,0015643182,"Mountain West Technologies Corporation",PEA331,N
107,0015643182,"Mountain West Technologies Corporation",PEA332,N
107,0015643182,"Mountain West Technologies Corporation",PEA333,N
107,0015643182,"Mountain West Technologies Corporation",PEA334,N
107,0015643182,"Mountain West Technologies Corporation",PEA335,N
107,0015643182,"Mountain West Technologies Corporation",PEA336,N
107,0015643182,"Mountain West Technologies Corporation",PEA337,N
107,0015643182,"Mountain West Technologies Corporation",PEA338,N
107,0015643182,"Mountain West Technologies Corporation",PEA339,N
107,0015643182,"Mountain West Technologies Corporation",PEA340,N
107,0015643182,"Mountain West Technologies Corporation",PEA341,N
107,0015643182,"Mountain West Technologies Corporation",PEA342,N
107,0015643182,"Mountain West Technologies Corporation",PEA343,N
107,0015643182,"Mountain West Technologies Corporation",PEA344,N
107,0015643182,"Mountain West Technologies Corporation",PEA345,N
107,0015643182,"Mountain West Technologies Corporation",PEA346,N
107,0015643182,"Mountain West Technologies Corporation",PEA347,N
107,0015643182,"Mountain West Technologies Corporation",PEA348,N
107,0015643182,"Mountain West Technologies Corporation",PEA349,N
107,0015643182,"Mountain West Technologies Corporation",PEA350,N
107,0015643182,"Mountain West Technologies Corporation",PEA351,N
107,0015643182,"Mountain West Technologies Corporation",PEA352,N
107,0015643182,"Mountain West Technologies Corporation",PEA353,N
107,0015643182,"Mountain West Technologies Corporation",PEA354,N
107,0015643182,"Mountain West Technologies Corporation",PEA355,Y
107,0015643182,"Mountain West Technologies Corporation",PEA356,N
107,0015643182,"Mountain West Technologies Corporation",PEA357,N
107,0015643182,"Mountain West Technologies Corporation",PEA358,N
107,0015643182,"Mountain West Technologies Corporation",PEA359,N
107,0015643182,"Mountain West Technologies Corporation",PEA361,N
107,0015643182,"Mountain West Technologies Corporation",PEA362,N
107,0015643182,"Mountain West Technologies Corporation",PEA363,N
107,0015643182,"Mountain West Technologies Corporation",PEA364,N
107,0015643182,"Mountain West Technologies Corporation",PEA365,N
107,0015643182,"Mountain West Technologies Corporation",PEA366,N
107,0015643182,"Mountain West Technologies Corporation",PEA367,N
107,0015643182,"Mountain West Technologies Corporation",PEA368,N
107,0015643182,"Mountain West Technologies Corporation",PEA369,N
107,0015643182,"Mountain West Technologies Corporation",PEA370,N
107,0015643182,"Mountain West Technologies Corporation",PEA371,N
107,0015643182,"Mountain West Technologies Corporation",PEA372,N
107,0015643182,"Mountain West Technologies Corporation",PEA373,N
107,0015643182,"Mountain West Technologies Corporation",PEA374,N
107,0015643182,"Mountain West Technologies Corporation",PEA375,N
107,0015643182,"Mountain West Technologies Corporation",PEA376,N
107,0015643182,"Mountain West Technologies Corporation",PEA377,N
107,0015643182,"Mountain West Technologies Corporation",PEA378,N
107,0015643182,"Mountain West Technologies Corporation",PEA379,N
107,0015643182,"Mountain West Technologies Corporation",PEA380,N
107,0015643182,"Mountain West Technologies Corporation",PEA381,N
107,0015643182,"Mountain West Technologies Corporation",PEA382,Y
107,0015643182,"Mountain West Technologies Corporation",PEA383,N
107,0015643182,"Mountain West Technologies Corporation",PEA384,N
107,0015643182,"Mountain West Technologies Corporation",PEA385,N
107,0015643182,"Mountain West Technologies Corporation",PEA386,N
107,0015643182,"Mountain West Technologies Corporation",PEA387,N
107,0015643182,"Mountain West Technologies Corporation",PEA388,N
107,0015643182,"Mountain West Technologies Corporation",PEA389,N
107,0015643182,"Mountain West Technologies Corporation",PEA390,N
107,0015643182,"Mountain West Technologies Corporation",PEA391,N
107,0015643182,"Mountain West Technologies Corporation",PEA392,N
107,0015643182,"Mountain West Technologies Corporation",PEA393,N
107,0015643182,"Mountain West Technologies Corporation",PEA394,N
107,0015643182,"Mountain West Technologies Corporation",PEA395,N
107,0015643182,"Mountain West Technologies Corporation",PEA396,N
107,0015643182,"Mountain West Technologies Corporation",PEA397,N
107,0015643182,"Mountain West Technologies Corporation",PEA398,N
107,0015643182,"Mountain West Technologies Corporation",PEA399,N
107,0015643182,"Mountain West Technologies Corporation",PEA400,N
107,0015643182,"Mountain West Technologies Corporation",PEA401,N
107,0015643182,"Mountain West Technologies Corporation",PEA402,N
107,0015643182,"Mountain West Technologies Corporation",PEA403,N
107,0015643182,"Mountain West Technologies Corporation",PEA404,N
107,0015643182,"Mountain West Technologies Corporation",PEA405,N
107,0015643182,"Mountain West Technologies Corporation",PEA406,N
107,0015643182,"Mountain West Technologies Corporation",PEA407,N
107,0015643182,"Mountain West Technologies Corporation",PEA408,N
107,0015643182,"Mountain West Technologies Corporation",PEA409,N
107,0015643182,"Mountain West Technologies Corporation",PEA410,N
107,0015643182,"Mountain West Technologies Corporation",PEA411,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA001,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA002,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA003,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA004,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA005,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA006,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA007,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA008,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA009,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA010,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA011,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA012,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA013,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA014,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA015,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA016,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA017,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA018,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA019,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA020,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA021,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA022,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA023,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA024,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA025,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA026,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA027,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA028,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA029,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA030,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA031,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA032,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA033,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA034,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA035,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA036,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA037,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA038,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA039,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA040,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA041,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA043,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA044,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA045,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA046,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA047,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA048,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA049,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA050,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA051,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA052,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA053,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA054,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA055,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA056,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA057,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA058,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA059,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA060,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA061,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA062,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA063,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA064,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA065,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA066,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA067,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA068,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA069,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA070,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA071,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA072,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA073,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA074,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA075,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA076,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA077,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA078,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA079,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA080,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA081,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA082,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA083,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA084,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA085,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA086,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA087,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA088,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA089,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA090,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA091,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA092,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA093,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA094,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA095,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA096,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA097,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA098,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA099,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA100,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA101,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA102,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA103,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA104,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA105,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA106,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA107,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA108,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA109,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA110,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA111,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA112,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA113,N
107,0001607225,"NE Colorado Cellular, Inc.",PEA114,N
